RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Echdc1	24.7430452275998	14.2958526409145	-0.79142640108376	0.0195386170938624
Echdc2	6.56604089764476	2.60190734535849	-1.33545414779736	0.020910713955788
Echdc3	2.60768246599551	0.559597531236815	-2.22030670229358	0.00808531816617458
Echs1	2.74044107655149	0.398404115908562	-2.78210365792681	0.466924548248435
Eci1	67.0900459544609	54.9895493848366	-0.286941267492412	0.366614523938115
Eci2	21.0309127653525	17.2216671646917	-0.288286654656893	0.226788278619062
Eci3	69.2415689192845	41.342697055508	-0.744005906271105	0.0935658068837101
Ecm1	53.8108597431138	64.0756829968915	0.251879594501293	0.0214428193367874
Ecsit	15.7218175082468	4.68071073626056	-1.74796849320044	0.00109218097453987
Ect2	17.2049589451822	2.75079012359988	-2.64490647349658	0.0250111171976738
Eda	0.709735286805423	1.00739817322054	0.505281078452595	0.437867333246779
Edc4	17.0949399093109	20.5593980898732	0.266228676344146	0.107155837613817
Edem1	28.1328020905566	29.2796621362984	0.0576456506899184	0.691419389654385
Edem2	17.3751850786537	7.27420212178638	-1.25616742700723	0.024508491072313
Edem3	31.3005221198422	42.3986337657257	0.437831054026689	0.28434623971549
Edf1	244.952374653455	238.948620869511	-0.0358008368143118	0.708487156769145
Edn1	55.9374581470289	28.4929577214361	-0.973209308927422	0.0274089576654887
Ednra	0.571482146910765	0.212987156018373	-1.42394199661931	0.0101436599985007
Edrf1	4.37609231228697	9.69441443748658	1.14751058757629	0.0104538400982262
Eea1	8.86006105807621	19.7228125675418	1.15447675551818	0.0306537542905051
Eed	18.1617096550821	18.9666291685422	0.0625632822007263	0.0225796060132735
Eef1a1	2843.72829191967	3301.18391595571	0.215199889214853	0.656414455002483
Eef1b2	505.72423105083	528.1747009628	0.0626642947339283	0.656510592184646
Eef1d	104.73307088893	134.61284473251	0.362099013456534	0.0162472478718631
Eef1e1	33.8023851604858	22.1351200609039	-0.610787850765163	0.0658234961657224
Eef1g	1263.85418605913	1256.40066985491	-0.0085334085881782	0.936154127736602
Eef2	1291.23202065034	1375.66972373679	0.09138588276204	0.670236227603623
Eef2k	26.6000197940267	12.4428106624675	-1.09611491172995	0.084047843335359
Eef2kmt	6.17594308536846	2.60345661940539	-1.24623108971186	0.169850445313862
Eefsec	4.50850002941614	2.13361923980245	-1.07934479153883	0.145886826753934
Eepd1	1.61380991475691	2.26127928889578	0.486668530843052	0.555352898076456
Efcab14	16.1718889814944	12.4563176631749	-0.376610562931641	0.0957937872730496
Efcab7	4.76158659605737	0.657424274084967	-2.85654573919268	0.0128815270991858
Efemp2	208.341322928641	153.654660364509	-0.439257490720172	0.00295256729941722
Efhc1	2.2687394609244	0.708752675624494	-1.67853675978817	0.0216455503367384
Efhd2	40.9236408058653	126.47667862807	1.62786498058414	0.00308885147191601
Efna1	0.425454828508138	1.91652748999192	2.17141682080223	0.143433340601563
Efna2	0.783450962847073	0.472345048969966	-0.730001841256996	0.233999566202098
Efna4	15.5141402982304	8.73106209826503	-0.829354685828723	0.288165599950194
Efna5	0.203572915177477	0.254245162155713	0.320674694829318	0.8021218228475
Efnb1	2.81548129547995	8.49076581004377	1.59251311460499	0.0454016928047699
Efnb2	109.814318067748	132.940238760567	0.275711678637098	0.156285181544597
Efr3a	16.643419183726	25.777730376599	0.631173398209508	0.028505986046037
Efs	9.44815286755853	2.69519161162222	-1.80964446377849	0.00886842033659743
Eftud1	9.75276467116674	8.28425996402942	-0.235438419006309	0.6361703064879
Egfl7	4.11880332981291	6.13134620455635	0.573978628174881	0.290177885169404
Egfl8	1.02728935204653	1.02075791045001	-0.00920184853027759	0.983081661837114
Egfr	4.24599416583038	11.4293968009618	1.42857497170217	0.052331426715524
Egln2	30.1521249897447	21.5538201652174	-0.484316087558666	0.0593807323574935
Egln3	1.5553316367623	1.19146869527476	-0.38448118633217	0.479641798347655
Egr1	14.707204870002	518.075440484096	5.13856720279172	0.00390087322595744
Egr2	0.63693992887839	17.5978073119479	4.78809455458472	0.00254954080955915
Egr3	1.75766314458995	115.216216734458	6.03454137575559	0.00233176994692254
Egr4	0.174183337621566	13.6674766270367	6.2939964758125	0.0379804146772146
Ehbp1	6.5273050376988	2.69652106200177	-1.27538815921238	0.0110985293564523
Ehbp1l1	84.136444924634	54.0241123378062	-0.639127397632891	0.0939761530539392
Ehd1	28.0564271626234	34.6034915045101	0.302586312561869	0.226786268482949
Ehd2	210.597258048703	138.596263784287	-0.603598286292157	0.0880761177056318
Ehd3	13.0894243195387	6.14067497548283	-1.09193249941655	0.075637804779278
Ehd4	32.8848213387865	48.824575236204	0.570185660795418	0.00689774052006429
Ehhadh	0.700298069042432	0.211905148499531	-1.72455046927827	0.342356108342736
Ehmt1	8.53560770270864	7.69171849584869	-0.15018790789713	0.425783122345357
Ehmt2	36.3697251440669	13.9465492433416	-1.38282981888745	0.000680445686195991
Ei24	42.5913873626721	27.414713454587	-0.635611330385337	0.183998776022407
Eid1	97.9580874067701	55.9823363182248	-0.807192909772523	0.105092062821034
Eid3	0.412267751347564	2.44321853194315	2.56712939080246	0.063243022775056
Eif1	241.818491995474	675.535345529987	1.48210668407499	0.0315130429403032
Eif1a	62.6090971331299	49.6703047704152	-0.33398869771158	0.0760038806748163
Eif1ad	8.95975375869766	9.02754517706777	0.0108746517772804	0.960429637176334
Eif1ax	44.2487287363791	46.0933427971639	0.0589223918523129	0.720257982826984
Eif1b	51.8582411696318	140.937810037577	1.44241352052408	0.0181756219714537
Eif2a	38.216285039278	15.3073976624965	-1.31995850442445	0.000681521331488548
Eif2ak1	41.2416521109943	34.2216963748203	-0.269190850974091	0.116217370971912
Eif2ak2	12.8761073972194	26.009065982293	1.01431807601934	0.00315434599252263
Eif2ak3	9.92245036745921	8.13274091434561	-0.28695478628953	0.0942890448157038
Eif2ak4	11.1889696576132	9.75345947697821	-0.198091263499963	0.0238392225294421
Eif2b1	34.1368433377964	35.055347960128	0.0383048978076113	0.841593834030972
Eif2b2	44.892887865353	31.1520912098375	-0.527157891559087	0.0500937868714212
Eif2b3	16.5634276654931	26.7411991015573	0.691062901102217	0.0649619083071602
Eif2b4	14.4053513032902	8.11116684560698	-0.828623468112901	0.0808645966235903
Eif2b5	23.1030403496811	16.3931390226115	-0.494990588351683	0.0604966229079198
Eif2d	25.0804637371092	12.6117290661568	-0.991797941280555	0.0900319673230832
Eif2s1	102.655373642318	103.192018354822	0.00752223685631815	0.94293003244271
Eif2s2	144.125591350175	145.367445756368	0.0123776944767359	0.832413131892809
Eif2s3x	51.0603573591995	46.9471549444684	-0.121165903429021	0.512995445102634
Eif2s3y	71.3482569550987	42.4162212794615	-0.750262083275901	0.00131580303067051
Eif3a	107.143436765757	100.451929130091	-0.0930382076524613	0.35950551249723
Eif3b	76.8199780186862	111.128729495202	0.532678380740264	0.02644517565108
Eif3c	121.606978732511	116.055656403901	-0.0674091844588478	0.667458452722437
Eif3d	104.626832258311	80.5814478047575	-0.376733256234596	0.0510553522803128
Eif3e	171.419682566369	105.751608237499	-0.696853166970528	0.217419115430135
Eif3f	324.499651815432	292.024765953008	-0.152126204266232	0.484586537233847
Eif3g	147.425209415331	182.871123633874	0.310844040022682	0.138984317529626
Eif3h	14.8225785216547	15.4961518591266	0.0641135579081491	0.819341662958255
Eif3i	179.954352868241	199.919536531211	0.151788462321504	0.524140400177436
Eif3j	60.6822106639482	93.6179544114065	0.625511597763881	0.00389878970893373
Eif3k	223.654501951842	192.673413778358	-0.215114284971083	0.282739718873083
Eif3l	129.83777307501	120.823998769377	-0.103803121035303	0.464160553073811
Eif3m	230.023605906967	181.575202655815	-0.341214733431259	0.0294948934657511
Eif4a1	403.846108021614	580.33859915331	0.523089251978657	0.0139948758792133
Eif4a2	239.176894997802	228.058770069518	-0.0686723782849949	0.626781466034878
Eif4a3	114.296671351184	88.5996084129426	-0.367411161149503	0.0657644452476998
Eif4b	179.5634730267	90.2082887552914	-0.993161999335582	0.0718357847415836
Eif4e	25.0318555659807	73.1392351559581	1.54688030060951	0.090035416688256
Eif4e2	40.7802300241284	41.6416528140066	0.0301574192945365	0.77776086919122
Eif4e3	2.84289017240157	3.36654129109184	0.243908794433802	0.672667362229797
Eif4ebp1	147.412323147042	83.1424013174229	-0.8262008120892	0.0757132372526591
Eif4ebp2	25.1793033685584	55.4246962825272	1.13829059058783	0.0225930993188802
Eif4ebp3	11.9393581887449	10.723921520806	-0.154892718656532	0.761643410451622
Eif4enif1	14.578104109803	22.4768953732048	0.624639668100229	0.170394541865769
Eif4g2	230.93842198643	370.900260592218	0.683523062459633	0.023714342112964
Eif4g3	31.8054014690786	25.5122956979744	-0.318079073071978	0.0257500565254538
Eif4h	131.041331427332	151.157242167055	0.206028181805349	0.1386941971497
Eif5	58.844371183923	62.2888289924156	0.0820690310776925	0.627453466607222
Eif5a	609.162172907352	719.199412938285	0.239565485529545	0.146360245079476
Eif5a2	7.4980866851838	7.13517492871303	-0.0715737048768009	0.574634754065937
Eif5b	46.2120166407847	58.4371441941541	0.338617627308612	0.0587900142207622
Eif6	56.6822263221869	77.4554000770215	0.450469400637946	0.000942059473163603
Elac1	2.8269179878331	0.837129764849618	-1.75570684978781	0.00173700168518272
Elac2	19.4618585756467	25.9479634315089	0.414971819025078	0.00444521850607212
Elavl1	21.7585660611113	25.4698124506187	0.227204853386023	0.0886195034335071
Elavl3	0.102127401743094	0.5084274488913	2.31567191359783	0.406606152018755
Elf1	16.3016151257693	28.0417545845368	0.782561711839698	0.0323208521876858
Elf2	16.9980643723114	11.058427800428	-0.620224181889395	0.0176329913719159
Elf4	9.99159967531111	12.1528553339098	0.282507737281076	0.466839596876666
Elk1	13.8986174762392	19.1696405856722	0.463881905689818	0.0346963681316296
Elk3	13.5208223824535	7.85786866351119	-0.782972944020724	0.00760022974948864
Elk4	8.12652866939453	8.94239243359925	0.138021637604899	0.494977692246412
Ell	10.900397875163	12.9291648544281	0.246248293074436	0.415449063409284
Ell3	1.54002553873292	2.12183859387355	0.462360640277793	0.688597317232889
Elmo1	0.259734242943094	0.166934573772505	-0.637753447329805	0.218704294185703
Elmo2	12.9786282204575	8.91894381820964	-0.541193124009686	0.0125235087992622
Elmo3	2.1796021594431	6.23061336593725	1.51530936940086	0.000466184242085817
Elmod1	0.0983729679417885	0.250910033539366	1.35083632848518	0.457980054100863
Elmod2	0.399275085510773	0.837159008121101	1.06811861948499	0.56509485941649
Elmod3	3.77377365564489	1.57993004719992	-1.25614721198589	0.375732950251668
Elmsan1	3.84311698599267	11.1772316200803	1.54021410691922	0.0232848198859446
Eln	8859.96225044296	6321.72078032331	-0.486983236657918	0.164102707630502
Elof1	33.2373464870774	32.253726701054	-0.0433393448710276	0.770220429160864
Elovl1	61.8435576670337	51.1795307137697	-0.273056396625148	0.131810990542486
Elovl4	2.33549615612916	3.17184549182699	0.441593424946942	0.465105882950281
Elovl5	96.5449571659795	88.0717362136276	-0.132521797909463	0.349449666264383
Elovl6	0.382743235590303	0.222612351797752	-0.781843236674068	0.391557653203335
Elp2	24.9540861959833	11.6570063893229	-1.09807873345904	0.0128685849635562
Elp5	30.2160740738706	35.3395483455749	0.225967376130403	0.446151791390769
Elp6	16.2655462558713	2.66665846576899	-2.60871430649819	0.0672115930097086
Emb	21.8290116561142	31.748166267632	0.540426454670316	0.182457506540938
Emc1	17.89543133243	14.3467234247578	-0.318870032626162	0.0735525373632538
Emc10	101.221615916125	94.4510375098952	-0.0998788617422947	0.656479912557301
Emc2	27.213468253299	20.8968462167247	-0.38103560927322	0.0511526155407968
Emc3	65.8689546672561	46.5523782246684	-0.500743782169878	0.00340159656588604
Emc4	41.5447809999128	48.9195328426293	0.235743374903598	0.0859879407414993
Emc6	28.5052297881479	42.8611914709868	0.588445323671581	0.0520119158570904
Emc7	81.0795786109128	61.2248501305028	-0.405221253522002	0.0265205528515152
Emc8	30.1665609071621	45.3295808937416	0.58750258887085	0.0749936058864818
Emc9	2.92179833617565	3.11768894790495	0.0936203912845615	0.76392085498458
Emd	117.248597029011	73.705302278049	-0.669730345817312	0.00643534112870741
Eme1	1.4401598935217	0.613969828823076	-1.22998932877407	0.19645421347085
Emg1	20.4426483038218	16.8622797422971	-0.277782508021891	0.0800087855547744
Emilin1	68.6266641612684	18.551233681845	-1.88725409796829	3.2637900966428e-05
Eml1	31.4407177272463	15.7221687173771	-0.999833914940091	0.0936634102004532
Eml2	32.5733354245107	22.8995036530003	-0.508375127273834	0.230541378633139
Eml4	8.99593621414238	16.8536422644418	0.905715071157659	0.0606667788294895
Emp1	101.670588547592	1203.66977655871	3.56546534780454	0.00468793217378826
Emp2	8.08438369175906	3.89281255193239	-1.0543249176792	0.040035903297591
Emp3	334.954973686952	386.262752103107	0.205615388666056	0.164295143156749
Enah	58.8433795932029	90.9747317787089	0.628585784276483	0.0713283469410826
Enc1	8.16333866298844	35.6745248052995	2.12766299764218	0.0093845686434926
Endog	12.8369299480595	11.6408682216895	-0.141101547814735	0.792734172971721
Endou	4.32165569092322	1.10187004766511	-1.97163005094455	0.034866841521783
Eng	44.7881186626746	17.731381693185	-1.33681110604614	0.0404637243277579
Engase	1.67243350957282	0.747235799245784	-1.16231337547211	0.0944234150011319
Enkd1	2.14412549126453	0.867357411516541	-1.30569083457386	0.221369331964933
Enkur	1.181695270263	0.439345464441946	-1.42743034286106	0.6174256790466
Eno1	279.842845487472	344.966284603004	0.301838502486852	0.645613056560513
Eno2	0.309710750500766	0.339352345699327	0.131862523595895	0.796735749942007
Eno3	37.2174814445713	19.0597481206311	-0.965451375852643	0.00697397553517651
Eno4	0.363871862623606	0.44081232730227	0.276734074197866	0.840856318393773
Enoph1	31.2915748520214	26.7900390577267	-0.224077584291202	0.334269625872535
Enpep	5.13309621098426	3.20656506727297	-0.678800619132736	0.124493849754987
Enpp1	11.7909044687842	18.4835027161556	0.64856379029175	0.144862324291623
Enpp2	0.276716849567851	0.797943126518924	1.52787542809221	0.423125068330888
Enpp3	0.87580475612336	2.29466945247703	1.38960515855313	0.0365417515265046
Ensa	25.0883049363831	23.9331510361599	-0.0680046454829592	0.755177755185217
Enthd2	8.59888860714953	8.46519506918525	-0.02260689229879	0.940003101010867
Entpd1	0.0989545980476657	0.146296551418634	0.564057111339517	0.519066350140611
Entpd2	2.64955030665718	1.34113993694498	-0.982287741416057	0.0249575888110312
Entpd4	12.9608420055429	10.7590932154109	-0.268602954866058	0.177602910238168
Entpd5	5.69452858082993	11.2035634619134	0.976309357053452	0.0378769179501323
Entpd6	3.61230904231104	2.79373199395124	-0.37072769643677	0.327066896747871
Entpd7	0.685846220659899	1.22238045424448	0.833736341103425	0.351237017975016
Eny2	35.4712404193352	36.3559568054754	0.0355419826136991	0.767615002593422
Eogt	19.9993670589986	4.7178254198782	-2.08376040356778	0.000533784045250395
Ep400	7.62703391026795	12.9469886944142	0.763422565138143	0.0551969221643562
Epas1	2.91315833699517	17.63639978665	2.59790006325125	0.0120125932072502
Epb4.1l5	20.8680004599656	8.66771165330681	-1.26756930472652	0.194774765200915
Epb41l1	2.6042624745324	2.4054790481232	-0.114550626524666	0.833959194383384
Epb41l4a	0.237267583919678	0.122353415696718	-0.955460632270659	0.543208788140224
Epc1	9.91950684957947	8.3995167225874	-0.23996207560683	0.0234931434390997
Epc2	7.94372446070339	3.82598713185869	-1.0539835604191	0.00179344235615188
Epcam	0.0994432271619861	0.374116554677201	1.91154278558966	0.168173555784371
Epdr1	25.7478615129269	10.3390102574365	-1.31635452973662	0.00365255217752099
Epha1	0.739886875369179	1.00698926625349	0.444671692800758	0.551904073689019
Epha2	15.5325834386107	122.479113225275	2.97916603322512	0.0081145150867525
Epha4	1.35928537767136	0.485317442081344	-1.48584776124184	0.112187431325123
Epha7	0.344806886772162	1.06962085605923	1.63323900674221	0.113341707333791
Ephb2	0.160565598025728	0.631735807066685	1.97615852572344	0.225819588923787
Ephb3	7.03677508095858	11.7934642728794	0.745001259766239	0.0283928337207208
Ephb6	2.64963320934074	1.63737722270824	-0.694405928683931	0.0954985020851089
Ephx1	59.8920145700807	36.0139987798201	-0.733805863958818	0.250383433815664
Ephx2	5.42631682183713	1.84205002720473	-1.558661040204	0.190138738602829
Ephx3	0.104850207635879	0.762041600035322	2.86154003851945	0.218297944797375
Epm2a	3.08399021905174	2.20203402506977	-0.485961428618239	0.666810507301138
Epm2aip1	14.1563936329727	9.394196836343	-0.591612055267726	0.00645769615180407
Epn1	58.1291394310568	41.9197373608832	-0.471631872438434	0.0923053232451728
Epn2	30.2014026157727	20.0383603992895	-0.591851085270236	0.0605207871182823
Epor	0.383855598675299	0.834730330585118	1.12074650282732	0.239835357433198
Eppin	1.09716591740677	0.498619067245142	-1.13777175400642	0.313926775072236
Eprs	92.8714155443687	109.421008952661	0.236583234013477	0.0761220890031619
Eps15	23.688105816841	26.6896325241892	0.172116601603826	0.427684673648941
Eps15l1	25.7229830733616	19.7404130919768	-0.381905780289101	0.0334286456344225
Epyc	17.9958045866432	11.5247066715521	-0.642930574690831	0.0310640272674874
Eqtn	0.860244032956072	0.754890817701582	-0.188477981927808	0.658816211235275
Eral1	11.7935290399291	3.20746424853138	-1.87849039841542	0.0383275819024254
Erap1	17.9804713826697	14.2107730449478	-0.339445806390549	0.00685814486807
Erbb2	2.88459834163492	2.1484816978989	-0.425052961158763	0.0641933365816102
Erbb4	0.703729029977695	0.429403928375722	-0.712684638117057	0.295747073164298
Erc1	6.50732259672721	9.31277825324621	0.517147550616507	0.215252980907854
